stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
336;335;0x0000000I64X;170;B;00:00:11:166;1704;32;;;;;36.754656;;13 632;942;0;2 033;0;;32;46;5 931;;707;71;238;2 467;0;
337;338;0x0000000I64X;176;P;00:00:11:266;10432;28;;;;;33.252954;;83 456;470;0;3 343;0;;1 601;3 290;15 807;;5 064;147;3 459;48 431;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1853;33;;;;;36.192653;;14 824;965;0;2 260;0;;11;24;6 905;;748;65;194;2 520;0;
339;340;0x0000000I64X;180;P;00:00:11:333;10273;28;;;;;34.111974;;82 184;459;0;3 476;0;;1 616;3 477;15 669;;5 113;158;3 514;46 838;0;
340;339;0x0000000I64X;178;B;00:00:11:300;2082;31;;;;;35.784668;;16 656;902;0;2 562;0;;27;21;7 848;;966;82;410;2 660;0;
341;342;0x0000000I64X;184;P;00:00:11:400;10725;28;;;;;33.069391;;85 800;424;0;3 780;0;;1 679;3 096;16 555;;5 572;141;3 786;49 000;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1967;32;;;;;35.183111;;15 736;916;0;2 458;0;;14;28;7 505;;976;91;345;2 229;0;
343;343;0x0000000I64X;186;P;00:00:11:433;7875;29;;;;;35.767314;;63 000;622;0;2 717;0;;577;1 093;12 249;;5 218;61;3 232;35 779;0;
344;344;0x0000000I64X;188;P;00:00:11:466;8731;29;;;;;35.043287;;69 848;456;0;3 714;0;;1 037;1 885;14 403;;5 543;95;4 089;36 892;0;
345;346;0x0000000I64X;192;P;00:00:11:533;8102;29;;;;;32.988886;;64 816;589;0;3 074;0;;977;1 788;14 041;;5 087;112;3 171;34 118;0;
346;345;0x0000000I64X;190;B;00:00:11:500;1730;33;;;;;34.512287;;13 840;949;0;2 043;0;;11;28;6 105;;875;89;365;2 288;0;
347;347;0x0000000I64X;194;P;00:00:11:566;4811;30;;;;;34.354416;;38 488;783;0;1 819;0;;277;470;9 094;;3 592;32;2 055;19 064;0;
