stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
337;338;0x0000000I64X;176;P;00:00:11:266;11954;24;;;;;37.696896;;95 632;160;0;3 939;0;;890;1 597;15 024;;6 363;89;6 679;59 329;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1416;26;;;;;39.492223;;11 328;1 059;0;1 769;0;;16;40;4 244;;842;35;666;1 684;0;
339;340;0x0000000I64X;180;P;00:00:11:333;16792;24;;;;;37.427384;;134 336;97;0;4 157;0;;1 297;2 056;15 114;;5 925;166;7 382;96 823;0;
340;339;0x0000000I64X;178;B;00:00:11:300;1532;26;;;;;38.478116;;12 256;1 046;0;1 792;0;;14;35;3 950;;1 000;51;1 005;2 330;0;
341;342;0x0000000I64X;184;P;00:00:11:400;14420;24;;;;;37.532525;;115 360;216;0;3 691;0;;437;898;12 401;;6 327;100;6 577;83 517;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1407;26;;;;;37.989145;;11 256;1 006;0;1 693;0;;20;39;3 662;;766;37;854;2 127;0;
343;346;0x0000000I64X;192;P;00:00:11:533;9971;24;;;;;37.157613;;79 768;318;0;4 212;0;;1 198;2 006;15 675;;5 968;140;6 021;41 948;0;
344;344;0x0000000I64X;188;B;00:00:11:466;3844;25;;;;;37.680182;;30 752;799;0;5 489;0;;313;661;7 878;;3 018;286;2 644;8 084;0;
345;343;0x0000000I64X;186;B;00:00:11:433;1457;24;;;;;39.016184;;11 656;1 030;0;2 237;0;;85;240;4 153;;658;40;713;1 393;0;
346;345;0x0000000I64X;190;B;00:00:11:500;1318;27;;;;;38.039738;;10 544;1 023;0;2 065;0;;26;92;4 210;;546;36;406;1 030;0;
347;348;0x0000000I64X;196;P;00:00:11:600;6604;24;;;;;36.469704;;52 832;565;0;3 226;0;;922;1 573;12 207;;4 526;106;4 093;23 686;0;
348;347;0x0000000I64X;194;B;00:00:11:566;1262;28;;;;;39.503902;;10 096;1 045;0;1 461;0;;39;51;3 707;;727;51;455;1 525;0;
349;350;0x0000000I64X;200;P;00:00:11:666;13695;24;;;;;36.806096;;109 560;158;0;4 554;0;;2 547;5 663;14 886;;5 068;337;6 133;67 630;0;
350;349;0x0000000I64X;198;B;00:00:11:633;1628;27;;;;;38.686574;;13 024;979;0;2 058;0;;11;32;4 423;;1 060;50;929;2 454;0;
351;352;0x0000000I64X;204;P;00:00:11:733;10476;24;;;;;36.550756;;83 808;193;0;4 232;0;;1 252;2 697;14 887;;5 964;155;6 170;46 348;0;
352;351;0x0000000I64X;202;B;00:00:11:700;1561;28;;;;;39.359027;;12 488;1 015;0;2 024;0;;26;41;4 616;;917;45;693;2 081;0;
353;354;0x0000000I64X;208;P;00:00:11:800;9024;24;;;;;37.604412;;72 192;229;0;3 987;0;;1 227;2 466;14 239;;5 711;144;5 844;36 559;0;
354;353;0x0000000I64X;206;B;00:00:11:766;1461;26;;;;;40.118515;;11 688;1 043;0;1 729;0;;9;13;4 636;;865;36;657;1 680;0;
355;356;0x0000000I64X;212;P;00:00:11:866;8530;24;;;;;37.337942;;68 240;430;0;3 664;0;;1 000;2 320;14 411;;5 496;123;4 972;34 018;0;
356;355;0x0000000I64X;210;B;00:00:11:833;1238;27;;;;;39.955360;;9 904;1 040;0;1 519;0;;28;53;4 322;;533;28;336;1 026;0;
357;358;0x0000000I64X;216;P;00:00:11:933;7247;24;;;;;38.057302;;57 976;275;0;3 801;0;;874;1 896;14 000;;4 968;115;5 349;24 903;0;
358;357;0x0000000I64X;214;B;00:00:11:900;1358;25;;;;;40.808204;;10 864;1 043;0;1 653;0;;27;77;4 537;;696;27;574;1 129;0;
359;360;0x0000000I64X;220;P;00:00:12:000;6105;24;;;;;37.856339;;48 840;455;0;3 291;0;;761;1 561;12 821;;4 604;84;4 494;18 879;0;
360;359;0x0000000I64X;218;B;00:00:11:966;1309;26;;;;;40.692738;;10 472;1 059;0;1 452;0;;9;20;4 146;;677;17;715;1 367;0;
361;362;0x0000000I64X;224;P;00:00:12:066;8691;24;;;;;37.978650;;69 528;254;0;4 116;0;;1 269;2 443;14 512;;5 642;100;5 246;33 626;0;
362;361;0x0000000I64X;222;B;00:00:12:033;1393;26;;;;;39.495551;;11 144;989;0;1 684;0;;52;101;5 242;;662;20;447;917;0;
363;364;0x0000000I64X;228;P;00:00:12:133;7327;24;;;;;38.162090;;58 616;327;0;3 950;0;;1 138;2 279;13 128;;5 298;100;4 890;25 253;0;
364;363;0x0000000I64X;226;B;00:00:12:100;1206;25;;;;;39.518389;;9 648;1 054;0;1 471;0;;51;122;4 045;;545;18;461;933;0;
365;366;0x0000000I64X;232;P;00:00:12:200;8048;26;;;;;36.684861;;64 384;592;0;2 795;0;;444;964;11 103;;5 050;60;4 392;37 452;0;
366;365;0x0000000I64X;230;B;00:00:12:166;1145;27;;;;;36.605310;;9 160;1 015;0;1 272;0;;19;25;3 595;;673;29;402;1 198;0;
367;367;0x0000000I64X;234;P;00:00:12:233;4481;27;;;;;35.789631;;35 848;855;0;1 803;0;;212;470;7 822;;3 536;42;2 875;16 800;0;
