stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
334;333;0x0000000I64X;166;B;00:00:11:100;805;30;;;;;34.146666;;6 440;938;0;919;0;;4;13;2 662;;347;18;145;527;0;
335;336;0x0000000I64X;172;P;00:00:11:200;9981;23;;;;;37.376128;;79 848;515;0;3 365;0;;829;1 616;18 648;;5 474;108;4 663;42 944;0;
336;335;0x0000000I64X;170;B;00:00:11:166;1037;26;;;;;39.409359;;8 296;997;0;1 463;0;;7;14;3 647;;431;24;226;683;0;
337;338;0x0000000I64X;176;P;00:00:11:266;10961;23;;;;;36.726914;;87 688;394;0;3 736;0;;1 746;3 608;15 163;;5 306;187;5 085;50 144;0;
338;337;0x0000000I64X;174;B;00:00:11:233;1058;27;;;;;39.863897;;8 464;976;0;1 215;0;;4;14;4 136;;460;12;235;532;0;
339;340;0x0000000I64X;180;P;00:00:11:333;7885;23;;;;;36.002945;;63 080;503;0;3 151;0;;805;1 567;13 713;;5 234;99;4 592;31 530;0;
340;339;0x0000000I64X;178;B;00:00:11:300;993;28;;;;;40.688495;;7 944;952;0;1 203;0;;3;13;3 970;;387;17;157;404;0;
341;342;0x0000000I64X;184;P;00:00:11:400;6695;23;;;;;37.501897;;53 560;478;0;3 229;0;;1 042;1 818;12 928;;4 723;129;4 079;23 288;0;
342;341;0x0000000I64X;182;B;00:00:11:366;1044;26;;;;;41.295050;;8 352;984;0;992;0;;10;18;4 123;;476;19;246;571;0;
343;344;0x0000000I64X;188;P;00:00:11:466;9248;24;;;;;36.043992;;73 984;195;0;4 094;0;;1 488;2 767;15 743;;5 716;148;5 541;36 204;0;
344;343;0x0000000I64X;186;B;00:00:11:433;1119;28;;;;;40.391698;;8 952;1 038;0;1 549;0;;52;84;4 036;;419;19;280;586;0;
345;346;0x0000000I64X;192;P;00:00:11:533;9278;24;;;;;36.821037;;74 224;200;0;3 681;0;;1 222;2 307;15 128;;6 056;149;5 342;38 219;0;
346;345;0x0000000I64X;190;B;00:00:11:500;1509;27;;;;;39.972089;;12 072;1 015;0;1 861;0;;60;140;5 274;;714;60;455;1 355;0;
347;348;0x0000000I64X;196;P;00:00:11:600;10051;25;;;;;35.954078;;80 408;549;0;2 512;0;;466;754;12 792;;5 743;71;4 468;51 611;0;
348;347;0x0000000I64X;194;B;00:00:11:566;1576;28;;;;;38.472424;;12 608;1 002;0;1 235;0;;31;38;4 547;;1 083;116;512;3 007;0;
349;351;0x0000000I64X;202;P;00:00:11:700;11426;25;;;;;36.016110;;91 408;353;0;3 442;0;;339;908;13 844;;6 140;45;5 440;59 600;0;
350;349;0x0000000I64X;198;B;00:00:11:633;3808;28;;;;;37.266888;;30 464;968;0;2 297;0;;72;178;5 728;;2 775;398;1 504;15 355;0;
351;350;0x0000000I64X;200;B;00:00:11:666;1459;28;;;;;35.285127;;11 672;971;0;1 600;0;;17;44;3 885;;1 061;80;483;2 416;0;
352;354;0x0000000I64X;208;P;00:00:11:800;15306;24;;;;;35.650475;;122 448;128;0;4 217;0;;3 505;8 206;18 708;;4 941;422;5 858;73 869;0;
353;352;0x0000000I64X;204;B;00:00:11:733;1722;27;;;;;38.802867;;13 776;1 001;0;1 711;0;;55;97;5 494;;1 064;72;763;2 384;0;
354;353;0x0000000I64X;206;B;00:00:11:766;1057;28;;;;;36.637769;;8 456;964;0;1 373;0;;13;15;4 151;;394;20;208;546;0;
355;356;0x0000000I64X;212;P;00:00:11:866;15617;28;;;;;31.182178;;124 936;232;0;3 963;0;;3 387;9 304;11 072;;3 056;379;5 283;84 693;0;
356;355;0x0000000I64X;210;B;00:00:11:833;690;34;;;;;35.324277;;5 520;958;0;684;0;;10;10;2 873;;167;3;26;52;0;
357;358;0x0000000I64X;216;P;00:00:11:933;16308;27;;;;;37.510283;;130 464;199;0;3 785;0;;4 858;13 011;5 387;;1 283;514;5 266;91 669;0;
358;357;0x0000000I64X;214;B;00:00:11:900;644;29;;;;;35.618927;;5 152;949;0;753;0;;15;17;2 578;;119;9;17;23;0;
359;360;0x0000000I64X;220;P;00:00:12:000;15225;25;;;;;35.224845;;121 800;88;0;4 278;0;;3 320;8 998;10 060;;2 920;338;5 664;82 488;0;
360;359;0x0000000I64X;218;B;00:00:11:966;965;29;;;;;37.471812;;7 720;964;0;1 144;0;;53;134;3 915;;252;14;160;234;0;
361;362;0x0000000I64X;224;P;00:00:12:066;12583;23;;;;;35.759342;;100 664;405;0;3 093;0;;929;1 872;13 591;;5 679;97;5 181;68 064;0;
362;361;0x0000000I64X;222;B;00:00:12:033;871;28;;;;;39.796909;;6 968;969;0;960;0;;14;17;3 638;;261;12;85;184;0;
363;364;0x0000000I64X;228;P;00:00:12:133;7721;24;;;;;37.349316;;61 768;599;0;2 455;0;;293;471;11 419;;5 463;41;4 242;35 299;0;
364;363;0x0000000I64X;226;B;00:00:12:100;905;26;;;;;39.610063;;7 240;1 022;0;691;0;;15;13;3 414;;431;13;243;517;0;
365;368;0x0000000I64X;236;P;00:00:12:266;10863;25;;;;;36.732582;;86 904;482;0;3 172;0;;395;744;11 484;;5 341;49;4 896;58 820;0;
366;366;0x0000000I64X;232;B;00:00:12:200;5790;27;;;;;35.099047;;46 320;842;0;2 717;0;;17;51;5 879;;3 823;523;2 131;29 212;0;
367;365;0x0000000I64X;230;B;00:00:12:166;655;27;;;;;36.902080;;5 240;992;0;604;0;;4;10;1 988;;322;7;178;390;0;
368;367;0x0000000I64X;234;B;00:00:12:233;807;27;;;;;37.512295;;6 456;957;0;980;0;;4;7;2 909;;331;3;93;284;0;
369;369;0x0000000I64X;238;P;00:00:12:300;5807;25;;;;;39.095951;;46 456;611;0;2 330;0;;288;510;15 058;;4 830;27;3 516;17 891;0;
370;370;0x0000000I64X;240;P;00:00:12:333;10218;24;;;;;39.091971;;81 744;462;0;3 283;0;;2 256;5 076;14 923;;4 409;245;4 101;44 691;0;
371;372;0x0000000I64X;244;P;00:00:12:400;10336;24;;;;;36.400657;;82 688;415;0;3 754;0;;2 003;4 267;14 615;;4 585;232;4 379;45 737;0;
372;371;0x0000000I64X;242;B;00:00:12:366;1078;27;;;;;39.694124;;8 624;987;0;1 473;0;;9;14;4 237;;389;23;153;511;0;
373;373;0x0000000I64X;246;P;00:00:12:433;6128;24;;;;;40.588861;;49 024;592;0;2 686;0;;343;684;12 393;;4 899;55;3 762;22 106;0;
374;376;0x0000000I64X;252;P;00:00:12:533;8493;25;;;;;34.642030;;67 944;204;0;4 057;0;;1 523;3 063;16 247;;5 085;154;5 239;29 996;0;
375;374;0x0000000I64X;248;B;00:00:12:466;2158;25;;;;;39.659370;;17 264;1 011;0;2 122;0;;216;378;6 534;;1 085;93;967;3 540;0;
376;375;0x0000000I64X;250;B;00:00:12:500;2107;29;;;;;38.527034;;16 856;962;0;2 480;0;;111;247;5 961;;1 210;133;680;3 891;0;
377;377;0x0000000I64X;254;P;00:00:12:566;7381;25;;;;;39.272447;;59 048;461;0;3 118;0;;439;953;14 027;;5 382;53;4 535;28 564;0;
378;378;0x0000000I64X;256;P;00:00:12:600;12341;24;;;;;38.933706;;98 728;227;0;4 186;0;;1 586;3 038;17 850;;6 028;176;5 763;58 040;0;
379;380;0x0000000I64X;260;P;00:00:12:666;10340;25;;;;;34.965952;;82 720;491;0;2 899;0;;715;1 163;13 637;;5 689;108;5 175;51 174;0;
380;379;0x0000000I64X;258;B;00:00:12:633;1960;29;;;;;38.098799;;15 680;997;0;2 044;0;;26;39;5 785;;1 346;138;635;3 578;0;
381;384;0x0000000I64X;268;P;00:00:12:800;11881;25;;;;;34.304314;;95 048;141;0;4 439;0;;1 494;3 411;19 008;;5 639;195;6 219;52 384;0;
382;382;0x0000000I64X;264;B;00:00:12:733;7898;28;;;;;34.397456;;63 184;608;0;5 064;0;;360;635;10 254;;4 676;783;3 060;36 371;0;
383;381;0x0000000I64X;262;B;00:00:12:700;1473;30;;;;;37.118832;;11 784;1 014;0;1 502;0;;24;52;4 747;;997;69;525;1 791;0;
384;383;0x0000000I64X;266;B;00:00:12:766;1270;31;;;;;34.599774;;10 160;985;0;1 589;0;;7;5;4 749;;550;35;311;991;0;
385;386;0x0000000I64X;272;P;00:00:12:866;16727;24;;;;;35.862867;;133 816;76;0;4 128;0;;5 858;12 284;13 876;;3 312;652;6 122;83 407;0;
386;385;0x0000000I64X;270;B;00:00:12:833;1300;29;;;;;38.777858;;10 400;999;0;1 626;0;;30;66;5 062;;540;35;392;832;0;
387;388;0x0000000I64X;276;P;00:00:12:933;19800;25;;;;;36.888391;;158 400;131;0;3 351;0;;6 246;14 750;4 241;;831;605;5 899;117 189;0;
388;387;0x0000000I64X;274;B;00:00:12:900;1369;27;;;;;37.699345;;10 952;970;0;1 521;0;;26;43;5 292;;662;31;355;1 087;0;
389;390;0x0000000I64X;280;P;00:00:13:000;20915;23;;;;;34.396963;;167 320;67;0;3 180;0;;6 768;15 857;2 114;;402;710;5 723;127 094;0;
390;389;0x0000000I64X;278;B;00:00:12:966;2281;30;;;;;39.235843;;18 248;815;0;2 198;0;;143;288;7 189;;1 402;65;749;4 383;0;
391;392;0x0000000I64X;284;P;00:00:13:066;19196;24;;;;;35.042811;;153 568;153;0;3 109;0;;6 092;13 764;4 482;;879;573;5 789;113 846;0;
392;391;0x0000000I64X;282;B;00:00:13:033;1268;29;;;;;38.757416;;10 144;912;0;1 408;0;;14;22;4 635;;752;39;263;1 278;0;
393;394;0x0000000I64X;288;P;00:00:13:133;13199;26;;;;;32.555972;;105 592;453;0;3 091;0;;2 996;6 633;10 843;;3 782;359;4 600;70 213;0;
394;393;0x0000000I64X;286;B;00:00:13:100;679;32;;;;;37.049989;;5 432;869;0;870;0;;17;15;2 577;;212;8;96;172;0;
395;398;0x0000000I64X;296;P;00:00:13:266;13168;23;;;;;33.755983;;105 344;352;0;3 487;0;;774;1 615;15 044;;5 779;106;5 304;71 241;0;
396;396;0x0000000I64X;292;B;00:00:13:200;4038;29;;;;;33.411463;;32 304;914;0;2 278;0;;36;62;5 539;;3 184;482;1 527;17 224;0;
397;395;0x0000000I64X;290;B;00:00:13:166;637;25;;;;;38.997204;;5 096;901;0;953;0;;39;169;1 581;;195;31;166;351;0;
398;397;0x0000000I64X;294;B;00:00:13:233;693;31;;;;;37.961614;;5 544;973;0;945;0;;13;11;2 440;;208;6;67;103;0;
399;400;0x0000000I64X;300;P;00:00:13:333;8673;23;;;;;38.633344;;69 384;432;0;3 358;0;;730;1 254;15 728;;5 395;109;4 647;36 046;0;
400;399;0x0000000I64X;298;B;00:00:13:300;896;26;;;;;40.269522;;7 168;1 004;0;971;0;;4;12;3 666;;308;6;120;234;0;
401;402;0x0000000I64X;304;P;00:00:13:400;8035;23;;;;;37.124798;;64 280;418;0;3 350;0;;989;1 836;13 846;;5 209;125;4 513;32 245;0;
402;401;0x0000000I64X;302;B;00:00:13:366;1093;27;;;;;40.853249;;8 744;991;0;1 067;0;;9;26;4 100;;547;41;238;826;0;
403;404;0x0000000I64X;308;P;00:00:13:466;6309;24;;;;;36.301644;;50 472;558;0;3 236;0;;891;1 635;13 012;;4 496;102;3 711;20 891;0;
404;403;0x0000000I64X;306;B;00:00:13:433;1132;28;;;;;41.408130;;9 056;1 024;0;986;0;;14;16;4 099;;653;45;287;987;0;
405;406;0x0000000I64X;312;P;00:00:13:533;6425;24;;;;;36.376349;;51 400;393;0;3 306;0;;1 057;1 823;13 245;;4 754;105;4 164;20 547;0;
406;405;0x0000000I64X;310;B;00:00:13:500;1004;28;;;;;40.762644;;8 032;1 035;0;929;0;;13;22;3 999;;393;19;241;434;0;
407;408;0x0000000I64X;316;P;00:00:13:600;8912;24;;;;;38.779482;;71 296;140;0;4 220;0;;1 452;2 892;15 745;;5 877;130;5 863;32 671;0;
408;407;0x0000000I64X;314;B;00:00:13:566;1424;25;;;;;40.553195;;11 392;991;0;1 687;0;;92;204;5 426;;501;32;510;869;0;
409;410;0x0000000I64X;320;P;00:00:13:666;8600;24;;;;;36.464822;;68 800;346;0;3 354;0;;856;1 586;13 993;;5 880;92;5 191;35 791;0;
410;409;0x0000000I64X;318;B;00:00:13:633;1082;28;;;;;39.774144;;8 656;1 026;0;1 434;0;;11;28;4 073;;397;7;225;462;0;
411;412;0x0000000I64X;324;P;00:00:13:733;9493;25;;;;;36.642529;;75 944;513;0;2 796;0;;368;679;13 285;;5 685;58;4 796;46 282;0;
412;411;0x0000000I64X;322;B;00:00:13:700;1601;27;;;;;38.489133;;12 808;993;0;1 539;0;;4;15;4 898;;1 123;95;574;2 519;0;
413;416;0x0000000I64X;332;P;00:00:13:866;9241;25;;;;;34.072872;;73 928;283;0;3 825;0;;1 155;2 055;16 481;;5 735;140;5 669;36 501;0;
414;414;0x0000000I64X;328;B;00:00:13:800;7845;29;;;;;32.619280;;62 760;598;0;4 119;0;;361;571;8 646;;4 564;795;2 778;39 043;0;
415;413;0x0000000I64X;326;B;00:00:13:766;1268;29;;;;;38.382356;;10 144;995;0;1 915;0;;46;154;4 287;;519;42;327;812;0;
416;415;0x0000000I64X;330;B;00:00:13:833;973;31;;;;;34.084878;;7 784;1 027;0;1 147;0;;19;23;4 012;;261;15;115;243;0;
417;418;0x0000000I64X;336;P;00:00:13:933;10956;25;;;;;35.731641;;87 648;128;0;3 950;0;;1 411;3 500;19 479;;5 445;155;6 002;45 739;0;
418;417;0x0000000I64X;334;B;00:00:13:900;1239;29;;;;;38.387626;;9 912;1 031;0;1 669;0;;29;42;4 986;;473;17;205;475;0;
419;420;0x0000000I64X;340;P;00:00:14:000;21050;25;;;;;35.664713;;168 400;120;0;3 786;0;;6 668;15 790;5 710;;1 320;748;6 062;123 326;0;
420;419;0x0000000I64X;338;B;00:00:13:966;1813;29;;;;;37.946099;;14 504;997;0;2 054;0;;36;43;5 810;;1 241;108;549;2 693;0;
421;422;0x0000000I64X;344;P;00:00:14:066;20783;24;;;;;36.871815;;166 264;68;0;3 477;0;;7 076;16 517;2 148;;480;787;5 970;124 441;0;
422;421;0x0000000I64X;342;B;00:00:14:033;2092;27;;;;;38.701316;;16 736;943;0;2 640;0;;55;220;7 186;;1 111;70;867;2 414;0;
423;424;0x0000000I64X;348;P;00:00:14:133;18413;25;;;;;37.010956;;147 304;128;0;3 289;0;;6 677;14 999;3 475;;671;694;5 482;106 613;0;
424;423;0x0000000I64X;346;B;00:00:14:100;1177;27;;;;;38.052408;;9 416;842;0;1 316;0;;36;83;4 558;;470;26;285;969;0;
425;426;0x0000000I64X;352;P;00:00:14:200;18016;23;;;;;34.507701;;144 128;342;0;3 522;0;;3 326;7 571;13 369;;4 241;386;5 215;103 587;0;
426;425;0x0000000I64X;350;B;00:00:14:166;1143;29;;;;;39.669490;;9 144;958;0;1 458;0;;12;21;4 246;;513;33;276;773;0;
427;430;0x0000000I64X;360;P;00:00:14:333;10279;23;;;;;36.571819;;82 232;455;0;3 283;0;;418;950;13 395;;5 852;53;5 034;51 278;0;
428;428;0x0000000I64X;356;B;00:00:14:266;6058;26;;;;;36.262397;;48 464;791;0;3 483;0;;50;143;8 209;;4 287;603;2 350;27 374;0;
429;427;0x0000000I64X;354;B;00:00:14:233;699;29;;;;;38.984427;;5 592;926;0;402;0;;14;14;1 997;;426;41;168;958;0;
430;429;0x0000000I64X;358;B;00:00:14:300;1021;28;;;;;35.229909;;8 168;984;0;1 221;0;;15;21;3 737;;431;22;150;667;0;
431;432;0x0000000I64X;364;P;00:00:14:400;6049;24;;;;;37.275578;;48 392;576;0;3 019;0;;492;934;13 153;;4 325;75;3 690;20 475;0;
432;431;0x0000000I64X;362;B;00:00:14:366;1061;26;;;;;39.768581;;8 488;1 030;0;1 048;0;;17;34;3 938;;513;30;243;729;0;
433;433;0x0000000I64X;366;P;00:00:14:433;7101;24;;;;;39.714913;;56 808;556;0;2 924;0;;381;831;12 996;;4 910;40;3 911;28 691;0;
434;434;0x0000000I64X;368;P;00:00:14:466;10339;24;;;;;39.880792;;82 712;481;0;3 572;0;;2 029;4 741;13 652;;4 777;243;4 598;46 147;0;
435;436;0x0000000I64X;372;P;00:00:14:533;6765;24;;;;;36.675885;;54 120;503;0;3 093;0;;1 003;1 861;12 752;;4 721;147;4 178;24 002;0;
436;435;0x0000000I64X;370;B;00:00:14:500;1108;28;;;;;40.477546;;8 864;1 027;0;1 023;0;;32;64;4 304;;464;27;302;667;0;
437;438;0x0000000I64X;376;P;00:00:14:600;7812;24;;;;;39.769693;;62 496;275;0;3 923;0;;1 345;2 527;14 873;;5 271;146;5 221;26 553;0;
438;437;0x0000000I64X;374;B;00:00:14:566;1026;25;;;;;40.374677;;8 208;969;0;897;0;;27;45;4 375;;324;15;245;439;0;
439;440;0x0000000I64X;380;P;00:00:14:666;8672;25;;;;;35.483486;;69 376;307;0;3 892;0;;1 035;2 050;16 392;;5 621;107;5 465;32 571;0;
440;439;0x0000000I64X;378;B;00:00:14:633;2428;29;;;;;39.671843;;19 424;949;0;2 639;0;;55;147;6 897;;1 727;192;1 008;4 587;0;
441;442;0x0000000I64X;384;P;00:00:14:733;13714;25;;;;;36.613223;;109 712;312;0;3 911;0;;1 735;3 172;15 985;;5 745;212;5 762;70 949;0;
442;441;0x0000000I64X;382;B;00:00:14:700;1228;28;;;;;37.984787;;9 824;1 010;0;1 720;0;;15;29;3 928;;622;36;414;1 188;0;
443;446;0x0000000I64X;392;P;00:00:14:866;10794;25;;;;;34.340497;;86 352;307;0;3 826;0;;1 101;1 867;13 589;;5 813;122;5 913;51 833;0;
444;444;0x0000000I64X;388;B;00:00:14:800;6219;26;;;;;36.186507;;49 752;728;0;5 251;0;;296;574;9 980;;4 086;650;2 920;23 733;0;
445;443;0x0000000I64X;386;B;00:00:14:766;1636;27;;;;;37.500827;;13 088;1 013;0;2 372;0;;96;201;5 459;;707;42;623;1 518;0;
446;445;0x0000000I64X;390;B;00:00:14:833;2647;30;;;;;36.668823;;21 176;878;0;2 325;0;;39;67;5 645;;2 222;284;853;7 700;0;
447;448;0x0000000I64X;396;P;00:00:14:933;8227;26;;;;;35.475726;;65 816;474;0;3 194;0;;701;1 632;17 758;;4 972;114;4 252;30 938;0;
448;447;0x0000000I64X;394;B;00:00:14:900;1246;29;;;;;37.990219;;9 968;993;0;1 651;0;;13;23;4 709;;553;25;249;742;0;
449;450;0x0000000I64X;400;P;00:00:15:000;8686;26;;;;;37.694453;;69 488;413;0;3 445;0;;1 398;3 820;12 579;;3 959;191;4 491;36 827;0;
450;449;0x0000000I64X;398;B;00:00:14:966;1013;28;;;;;36.885949;;8 104;1 008;0;1 226;0;;8;27;3 777;;396;18;226;622;0;
451;451;0x0000000I64X;402;P;00:00:15:033;5613;28;;;;;36.149389;;44 904;705;0;2 880;0;;1 031;2 370;9 243;;3 231;148;2 925;20 051;0;
