stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
343;346;0x0000000I64X;192;P;00:00:11:533;9738;25;;;;;36.800705;;77 904;274;0;4 237;0;;765;1 586;14 762;;5 803;91;6 227;42 569;0;
344;344;0x0000000I64X;188;B;00:00:11:466;2851;26;;;;;37.470596;;22 808;902;0;2 824;0;;64;127;4 991;;2 533;204;2 219;7 681;0;
345;343;0x0000000I64X;186;B;00:00:11:433;1546;29;;;;;38.633322;;12 368;942;0;1 553;0;;0;5;3 358;;1 373;103;838;3 191;0;
346;345;0x0000000I64X;190;B;00:00:11:500;1153;27;;;;;35.360757;;9 224;1 040;0;1 631;0;;8;17;3 131;;605;38;341;1 462;0;
347;348;0x0000000I64X;196;P;00:00:11:600;10139;25;;;;;35.219185;;81 112;420;0;3 964;0;;1 043;1 994;17 602;;5 655;125;4 987;43 610;0;
348;347;0x0000000I64X;194;B;00:00:11:566;1244;29;;;;;38.399215;;9 952;1 030;0;1 495;0;;16;27;3 931;;607;41;365;1 450;0;
349;350;0x0000000I64X;200;P;00:00:11:666;10926;25;;;;;36.735666;;87 408;285;0;4 397;0;;1 503;3 086;14 406;;5 557;186;5 616;50 478;0;
350;349;0x0000000I64X;198;B;00:00:11:633;1379;27;;;;;38.684983;;11 032;1 020;0;1 717;0;;9;23;4 022;;794;38;661;1 842;0;
351;352;0x0000000I64X;204;P;00:00:11:733;10248;25;;;;;37.025538;;81 984;310;0;3 940;0;;1 261;2 641;14 370;;5 991;150;5 946;45 637;0;
352;351;0x0000000I64X;202;B;00:00:11:700;1532;28;;;;;38.881190;;12 256;1 035;0;1 826;0;;28;63;4 846;;886;51;639;1 796;0;
353;354;0x0000000I64X;208;P;00:00:11:800;12304;24;;;;;35.908269;;98 432;111;0;4 478;0;;1 893;4 074;15 403;;6 083;210;6 971;57 292;0;
354;353;0x0000000I64X;206;B;00:00:11:766;1460;29;;;;;39.206960;;11 680;991;0;1 671;0;;40;70;4 501;;801;43;662;1 895;0;
355;356;0x0000000I64X;212;P;00:00:11:866;9104;24;;;;;36.349039;;72 832;246;0;3 915;0;;1 060;2 291;14 604;;6 007;135;5 814;37 033;0;
356;355;0x0000000I64X;210;B;00:00:11:833;1348;28;;;;;40.215964;;10 784;1 031;0;1 579;0;;41;56;4 346;;732;40;530;1 401;0;
357;360;0x0000000I64X;220;P;00:00:12:000;11991;24;;;;;37.326339;;95 928;116;0;4 962;0;;1 760;3 529;17 541;;5 882;178;6 591;53 435;0;
358;358;0x0000000I64X;216;B;00:00:11:933;3159;25;;;;;38.933564;;25 272;886;0;3 861;0;;150;270;8 682;;2 043;125;2 200;5 684;0;
359;357;0x0000000I64X;214;B;00:00:11:900;1514;26;;;;;39.329316;;12 112;1 027;0;1 703;0;;28;46;5 037;;857;23;695;1 609;0;
360;359;0x0000000I64X;218;B;00:00:11:966;1420;27;;;;;37.913461;;11 360;1 009;0;1 621;0;;11;20;4 409;;857;25;685;1 678;0;
361;362;0x0000000I64X;224;P;00:00:12:066;7278;25;;;;;36.596200;;58 224;454;0;3 459;0;;654;1 387;14 130;;5 359;83;4 282;26 766;0;
362;361;0x0000000I64X;222;B;00:00:12:033;1324;28;;;;;39.760097;;10 592;1 027;0;1 482;0;;25;28;4 811;;690;31;391;1 085;0;
363;364;0x0000000I64X;228;P;00:00:12:133;9247;25;;;;;38.564275;;73 976;281;0;3 545;0;;465;1 092;14 399;;6 195;61;5 638;40 899;0;
364;363;0x0000000I64X;226;B;00:00:12:100;1335;25;;;;;38.627697;;10 680;1 020;0;1 752;0;;12;31;4 191;;756;17;676;1 186;0;
365;368;0x0000000I64X;236;P;00:00:12:266;14957;26;;;;;35.758770;;119 656;81;0;4 534;0;;5 714;12 391;12 726;;3 514;667;5 988;69 549;0;
366;366;0x0000000I64X;232;B;00:00:12:200;5395;26;;;;;37.078531;;43 160;882;0;3 071;0;;139;227;6 814;;4 129;601;2 684;23 387;0;
367;365;0x0000000I64X;230;B;00:00:12:166;1197;27;;;;;36.570616;;9 576;1 030;0;1 319;0;;14;23;3 803;;706;38;425;1 280;0;
368;367;0x0000000I64X;234;B;00:00:12:233;2962;28;;;;;36.756093;;23 696;945;0;2 451;0;;57;118;5 797;;2 660;298;1 485;8 794;0;
369;369;0x0000000I64X;238;P;00:00:12:300;7496;28;;;;;35.192004;;59 968;597;0;2 768;0;;1 048;2 247;12 077;;4 363;154;3 673;31 161;0;
