stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
345;346;0x0000000I64X;192;P;00:00:11:533;11687;25;;;;;38.266882;;93 496;89;0;4 720;0;;2 330;7 603;18 434;;5 808;177;5 305;45 479;0;
346;345;0x0000000I64X;190;B;00:00:11:500;2959;27;;;;;40.008888;;23 672;930;0;3 187;0;;173;366;9 963;;2 022;64;1 156;4 484;0;
347;348;0x0000000I64X;196;P;00:00:11:600;8566;25;;;;;37.096262;;68 528;347;0;3 818;0;;1 098;3 468;16 395;;6 208;108;4 508;30 335;0;
348;347;0x0000000I64X;194;B;00:00:11:566;1524;28;;;;;40.317434;;12 192;977;0;1 463;0;;19;29;5 160;;1 020;50;539;2 096;0;
349;350;0x0000000I64X;200;P;00:00:11:666;12936;25;;;;;37.407304;;103 488;206;0;4 098;0;;1 960;5 474;16 859;;6 404;230;5 051;60 920;0;
350;349;0x0000000I64X;198;B;00:00:11:633;1795;28;;;;;39.403848;;14 360;1 042;0;1 925;0;;49;111;5 917;;1 238;50;671;2 372;0;
351;351;0x0000000I64X;202;P;00:00:11:700;10771;25;;;;;39.975871;;86 168;152;0;3 214;0;;305;1 435;18 850;;7 966;22;5 320;47 677;0;
352;355;0x0000000I64X;210;P;00:00:11:833;7753;26;;;;;35.788549;;62 024;292;0;3 501;0;;358;1 395;16 411;;6 980;24;5 032;26 432;0;
353;353;0x0000000I64X;206;B;00:00:11:766;5185;28;;;;;36.515953;;41 480;898;0;2 984;0;;50;125;6 457;;4 047;480;2 023;23 400;0;
354;352;0x0000000I64X;204;B;00:00:11:733;1876;29;;;;;39.743505;;15 008;989;0;1 785;0;;17;43;5 027;;2 002;179;894;2 924;0;
355;354;0x0000000I64X;208;B;00:00:11:800;1242;29;;;;;36.392129;;9 936;1 023;0;746;0;;18;34;3 749;;990;78;617;1 830;0;
356;356;0x0000000I64X;212;P;00:00:11:866;6727;26;;;;;39.414093;;53 816;705;0;2 501;0;;836;2 146;12 052;;4 583;103;3 332;25 653;0;
357;358;0x0000000I64X;216;P;00:00:11:933;11316;26;;;;;37.207832;;90 528;102;0;4 649;0;;2 316;7 629;16 290;;5 768;240;5 345;44 817;0;
358;357;0x0000000I64X;214;B;00:00:11:900;1476;28;;;;;39.430296;;11 808;1 012;0;1 339;0;;7;15;5 250;;904;41;404;1 924;0;
359;360;0x0000000I64X;220;P;00:00:12:000;10776;26;;;;;36.681869;;86 208;217;0;4 283;0;;2 023;5 666;15 904;;6 059;192;4 804;44 201;0;
360;359;0x0000000I64X;218;B;00:00:11:966;1482;28;;;;;39.333928;;11 856;990;0;1 411;0;;20;50;5 052;;973;47;546;1 874;0;
361;361;0x0000000I64X;222;P;00:00:12:033;7347;25;;;;;39.695036;;58 776;530;0;2 828;0;;251;986;14 484;;6 704;35;4 020;27 547;0;
362;362;0x0000000I64X;224;P;00:00:12:066;6119;26;;;;;39.929449;;48 952;711;0;2 438;0;;681;1 743;12 531;;4 366;88;3 082;21 441;0;
363;363;0x0000000I64X;226;P;00:00:12:100;6367;26;;;;;39.424085;;50 936;681;0;2 285;0;;306;933;13 018;;4 731;39;3 263;24 207;0;
364;364;0x0000000I64X;228;P;00:00:12:133;8521;26;;;;;39.531888;;68 168;268;0;3 813;0;;1 074;3 113;17 699;;5 578;118;4 335;30 148;0;
365;366;0x0000000I64X;232;P;00:00:12:200;12779;25;;;;;36.340845;;102 232;87;0;4 561;0;;2 079;6 555;18 906;;6 344;216;5 483;55 147;0;
366;365;0x0000000I64X;230;B;00:00:12:166;2390;29;;;;;39.618378;;19 120;956;0;2 023;0;;78;142;7 490;;1 959;92;974;4 320;0;
367;368;0x0000000I64X;236;P;00:00:12:266;10290;26;;;;;36.911759;;82 320;351;0;3 559;0;;1 652;3 753;17 596;;6 345;185;4 632;42 039;0;
368;367;0x0000000I64X;234;B;00:00:12:233;1843;28;;;;;39.453056;;14 744;1 039;0;1 982;0;;16;51;6 306;;1 253;65;615;2 419;0;
369;370;0x0000000I64X;240;P;00:00:12:333;12124;26;;;;;36.623905;;96 992;178;0;3 994;0;;1 476;3 639;19 916;;7 329;168;5 234;53 095;0;
370;369;0x0000000I64X;238;B;00:00:12:300;2169;29;;;;;39.013528;;17 352;991;0;2 298;0;;9;42;7 495;;1 516;80;853;2 987;0;
371;372;0x0000000I64X;244;P;00:00:12:400;15671;26;;;;;36.560263;;125 368;107;0;4 195;0;;1 903;5 021;22 482;;7 374;195;5 727;76 208;0;
372;371;0x0000000I64X;242;B;00:00:12:366;2038;29;;;;;38.547414;;16 304;955;0;2 320;0;;32;65;6 369;;1 619;104;926;2 917;0;
373;376;0x0000000I64X;252;P;00:00:12:533;13357;27;;;;;35.164556;;106 856;129;0;4 321;0;;1 403;4 600;17 162;;6 619;107;6 056;63 953;0;
374;374;0x0000000I64X;248;B;00:00:12:466;6103;29;;;;;35.757247;;48 824;843;0;4 170;0;;165;307;8 623;;5 261;749;2 749;24 707;0;
375;373;0x0000000I64X;246;B;00:00:12:433;1010;30;;;;;36.958828;;8 080;905;0;756;0;;11;19;3 305;;735;35;394;1 173;0;
376;375;0x0000000I64X;250;B;00:00:12:500;1195;30;;;;;35.129785;;9 560;956;0;1 160;0;;7;14;3 775;;847;43;446;1 465;0;
377;378;0x0000000I64X;256;P;00:00:12:600;11808;26;;;;;36.267991;;94 464;227;0;3 909;0;;2 058;5 634;18 821;;6 540;269;5 443;48 904;0;
378;377;0x0000000I64X;254;B;00:00:12:566;1682;29;;;;;38.533463;;13 456;939;0;1 570;0;;24;82;5 505;;1 257;63;583;2 504;0;
379;380;0x0000000I64X;260;P;00:00:12:666;12267;25;;;;;36.476263;;98 136;109;0;4 403;0;;2 578;7 679;17 469;;6 104;258;5 870;50 313;0;
380;379;0x0000000I64X;258;B;00:00:12:633;1795;29;;;;;39.032419;;14 360;954;0;1 712;0;;8;23;6 521;;1 248;63;607;2 219;0;
381;382;0x0000000I64X;264;P;00:00:12:733;9619;25;;;;;36.585846;;76 952;274;0;3 754;0;;1 081;3 614;17 710;;6 276;109;4 782;37 119;0;
382;381;0x0000000I64X;262;B;00:00:12:700;1757;29;;;;;39.896094;;14 056;1 009;0;1 812;0;;37;88;6 253;;1 093;44;486;2 169;0;
383;384;0x0000000I64X;268;P;00:00:12:800;7632;25;;;;;36.709286;;61 056;480;0;3 166;0;;996;2 693;15 696;;5 686;111;4 067;25 996;0;
384;383;0x0000000I64X;266;B;00:00:12:766;1684;29;;;;;40.127060;;13 472;1 016;0;1 796;0;;18;20;6 077;;1 107;50;423;1 931;0;
385;386;0x0000000I64X;272;P;00:00:12:866;8259;25;;;;;36.696568;;66 072;403;0;3 433;0;;1 026;3 267;16 752;;5 954;94;4 222;28 600;0;
386;385;0x0000000I64X;270;B;00:00:12:833;1676;28;;;;;39.935439;;13 408;1 001;0;1 618;0;;13;27;5 981;;1 008;42;537;2 231;0;
387;388;0x0000000I64X;276;P;00:00:12:933;13612;25;;;;;37.509087;;108 896;77;0;4 649;0;;2 462;8 461;18 328;;5 918;282;5 556;59 779;0;
388;387;0x0000000I64X;274;B;00:00:12:900;2776;27;;;;;39.615063;;22 208;973;0;2 719;0;;214;438;9 003;;1 991;90;1 102;4 347;0;
389;390;0x0000000I64X;280;P;00:00:13:000;9992;25;;;;;37.270270;;79 936;289;0;3 590;0;;960;3 436;16 658;;7 019;89;4 803;41 036;0;
390;389;0x0000000I64X;278;B;00:00:12:966;1490;28;;;;;39.910206;;11 920;986;0;1 542;0;;4;11;5 295;;988;47;438;1 647;0;
391;391;0x0000000I64X;282;P;00:00:13:033;13163;25;;;;;38.779076;;105 304;344;0;3 036;0;;315;1 043;16 157;;7 267;33;4 592;71 142;0;
392;395;0x0000000I64X;290;P;00:00:13:166;7132;26;;;;;36.573704;;57 056;470;0;2 852;0;;231;828;16 369;;6 748;16;4 556;23 447;0;
393;393;0x0000000I64X;286;B;00:00:13:100;4864;27;;;;;38.041251;;38 912;866;0;3 171;0;;73;133;7 975;;4 683;520;2 292;17 969;0;
394;392;0x0000000I64X;284;B;00:00:13:066;1089;28;;;;;38.846935;;8 712;997;0;993;0;;16;26;3 549;;739;32;375;1 054;0;
395;394;0x0000000I64X;288;B;00:00:13:133;1712;29;;;;;37.487909;;13 696;1 009;0;1 460;0;;4;18;5 186;;1 509;103;673;2 696;0;
396;396;0x0000000I64X;292;P;00:00:13:200;11896;26;;;;;38.996824;;95 168;215;0;4 303;0;;2 870;9 231;15 599;;5 189;332;5 148;48 468;0;
397;397;0x0000000I64X;294;P;00:00:13:233;5879;26;;;;;39.155519;;47 032;749;0;2 112;0;;212;576;11 883;;5 077;27;3 149;21 883;0;
398;398;0x0000000I64X;296;P;00:00:13:266;10012;26;;;;;39.364190;;80 096;219;0;4 201;0;;1 936;5 678;16 424;;5 862;176;4 677;37 752;0;
399;399;0x0000000I64X;298;P;00:00:13:300;6459;26;;;;;39.584949;;51 672;646;0;2 364;0;;225;653;13 673;;5 605;23;3 235;23 780;0;
400;400;0x0000000I64X;300;P;00:00:13:333;7448;26;;;;;39.464983;;59 584;650;0;2 815;0;;808;2 210;14 252;;5 041;93;3 470;28 179;0;
401;401;0x0000000I64X;302;P;00:00:13:366;6921;26;;;;;39.663040;;55 368;610;0;2 638;0;;273;944;14 986;;5 489;27;3 591;25 265;0;
402;402;0x0000000I64X;304;P;00:00:13:400;6381;26;;;;;39.331062;;51 048;628;0;2 578;0;;673;1 819;13 193;;4 511;71;3 164;22 476;0;
403;404;0x0000000I64X;308;P;00:00:13:466;10954;26;;;;;37.213649;;87 632;180;0;4 424;0;;2 329;6 209;17 904;;5 647;250;4 809;42 802;0;
404;403;0x0000000I64X;306;B;00:00:13:433;2599;28;;;;;39.088847;;20 792;970;0;2 572;0;;87;146;8 598;;1 929;83;1 005;4 278;0;
405;405;0x0000000I64X;310;P;00:00:13:500;10062;26;;;;;39.346107;;80 496;134;0;4 024;0;;837;2 964;19 462;;7 157;73;4 915;39 163;0;
406;406;0x0000000I64X;312;P;00:00:13:533;8202;25;;;;;39.902149;;65 616;326;0;3 549;0;;1 012;3 181;16 882;;5 797;79;4 185;28 201;0;
407;408;0x0000000I64X;316;P;00:00:13:600;12157;26;;;;;37.066721;;97 256;128;0;4 168;0;;1 617;4 629;19 478;;6 907;178;5 470;52 309;0;
408;407;0x0000000I64X;314;B;00:00:13:566;2043;28;;;;;39.082556;;16 344;989;0;2 169;0;;64;112;7 263;;1 229;48;766;2 621;0;
409;410;0x0000000I64X;320;P;00:00:13:666;15076;26;;;;;37.129929;;120 608;72;0;4 561;0;;2 058;7 156;19 588;;6 374;168;6 167;71 407;0;
410;409;0x0000000I64X;318;B;00:00:13:633;2931;28;;;;;39.106789;;23 448;936;0;3 060;0;;137;250;9 680;;2 350;84;1 265;4 460;0;
411;414;0x0000000I64X;328;P;00:00:13:800;15665;26;;;;;33.628255;;125 320;86;0;4 067;0;;1 814;5 796;17 184;;6 317;111;6 679;80 335;0;
412;412;0x0000000I64X;324;B;00:00:13:733;5694;30;;;;;34.044560;;45 552;821;0;4 065;0;;203;345;8 848;;4 849;650;2 285;22 339;0;
413;411;0x0000000I64X;322;B;00:00:13:700;1864;32;;;;;36.927042;;14 912;1 004;0;1 989;0;;9;10;6 294;;1 485;84;605;2 380;0;
414;413;0x0000000I64X;326;B;00:00:13:766;921;32;;;;;33.426592;;7 368;996;0;587;0;;0;0;3 387;;550;22;273;678;0;
415;416;0x0000000I64X;332;P;00:00:13:866;13956;26;;;;;37.128729;;111 648;133;0;4 441;0;;3 562;9 887;17 835;;5 530;402;5 641;60 233;0;
416;415;0x0000000I64X;330;B;00:00:13:833;1462;28;;;;;38.819398;;11 696;991;0;1 507;0;;27;35;4 986;;862;44;485;1 932;0;
417;418;0x0000000I64X;336;P;00:00:13:933;10972;25;;;;;36.204900;;87 776;134;0;4 157;0;;2 504;7 232;15 917;;5 748;187;5 489;42 836;0;
418;417;0x0000000I64X;334;B;00:00:13:900;1629;29;;;;;39.417195;;13 032;914;0;1 652;0;;41;76;5 295;;1 117;58;591;2 450;0;
419;420;0x0000000I64X;340;P;00:00:14:000;8788;26;;;;;36.628021;;70 304;377;0;3 344;0;;1 181;3 412;16 523;;5 955;148;4 350;32 669;0;
420;419;0x0000000I64X;338;B;00:00:13:966;1755;29;;;;;39.451171;;14 040;1 007;0;1 754;0;;15;42;6 470;;1 115;41;535;2 059;0;
421;422;0x0000000I64X;344;P;00:00:14:066;9268;26;;;;;36.775358;;74 144;284;0;3 852;0;;1 269;4 339;17 772;;5 865;123;4 307;33 810;0;
422;421;0x0000000I64X;342;B;00:00:14:033;2483;28;;;;;39.347890;;19 864;964;0;2 506;0;;37;85;8 695;;1 765;64;866;3 754;0;
423;424;0x0000000I64X;348;P;00:00:14:133;10302;25;;;;;37.376584;;82 416;105;0;4 700;0;;1 956;6 561;16 581;;5 728;179;5 076;38 279;0;
424;423;0x0000000I64X;346;B;00:00:14:100;2700;28;;;;;39.799395;;21 600;998;0;2 536;0;;76;138;9 009;;2 134;83;995;4 510;0;
425;426;0x0000000I64X;352;P;00:00:14:200;11429;25;;;;;37.154211;;91 432;134;0;4 247;0;;1 909;6 051;18 061;;6 490;169;5 472;45 978;0;
426;425;0x0000000I64X;350;B;00:00:14:166;2084;28;;;;;39.687193;;16 672;1 009;0;2 163;0;;44;94;7 499;;1 325;43;644;2 860;0;
427;428;0x0000000I64X;356;P;00:00:14:266;10462;26;;;;;37.279950;;83 696;185;0;3 958;0;;1 504;4 737;17 469;;6 543;137;4 828;41 799;0;
428;427;0x0000000I64X;354;B;00:00:14:233;2076;28;;;;;39.516243;;16 608;978;0;1 922;0;;29;61;7 108;;1 426;70;705;3 287;0;
429;429;0x0000000I64X;358;P;00:00:14:300;10219;26;;;;;39.164055;;81 752;453;0;2 888;0;;289;891;15 557;;6 332;20;4 374;49 492;0;
430;430;0x0000000I64X;360;P;00:00:14:333;13996;25;;;;;38.938983;;111 968;90;0;4 178;0;;1 780;6 068;17 979;;6 972;190;5 588;66 574;0;
431;434;0x0000000I64X;368;P;00:00:14:466;9556;26;;;;;37.002238;;76 448;193;0;3 807;0;;1 224;4 568;15 568;;6 554;103;5 584;36 195;0;
432;432;0x0000000I64X;364;B;00:00:14:400;5240;28;;;;;35.960482;;41 920;895;0;3 040;0;;139;275;6 292;;4 095;610;2 294;23 210;0;
433;431;0x0000000I64X;362;B;00:00:14:366;1396;28;;;;;37.935317;;11 168;981;0;1 349;0;;5;16;4 996;;1 072;48;448;1 252;0;
434;433;0x0000000I64X;366;B;00:00:14:433;1183;28;;;;;37.278226;;9 464;1 004;0;1 040;0;;8;8;4 109;;834;41;434;1 096;0;
435;438;0x0000000I64X;376;P;00:00:14:600;14811;26;;;;;35.939634;;118 488;60;0;4 684;0;;3 708;11 785;16 503;;4 060;293;5 544;67 257;0;
436;436;0x0000000I64X;372;B;00:00:14:533;5553;27;;;;;37.226700;;44 424;863;0;4 490;0;;643;1 345;11 490;;3 665;371;2 162;17 835;0;
437;435;0x0000000I64X;370;B;00:00:14:500;1776;29;;;;;37.715201;;14 208;1 036;0;1 829;0;;31;48;6 460;;1 045;48;547;2 133;0;
438;437;0x0000000I64X;374;B;00:00:14:566;2130;29;;;;;36.379042;;17 040;1 012;0;1 898;0;;40;65;6 910;;1 637;93;775;3 499;0;
439;440;0x0000000I64X;380;P;00:00:14:666;11301;27;;;;;37.107656;;90 408;351;0;3 757;0;;2 900;8 356;12 686;;4 183;296;4 612;49 215;0;
440;439;0x0000000I64X;378;B;00:00:14:633;2384;28;;;;;38.073024;;19 072;979;0;2 363;0;;64;158;7 030;;1 770;74;1 042;4 505;0;
441;441;0x0000000I64X;382;P;00:00:14:700;5149;28;;;;;37.676143;;41 192;715;0;2 511;0;;629;1 565;11 970;;3 713;56;2 651;15 372;0;
