stream;display;offset;poc;type;time;size;quant;pts;pts time;dts;dts time;epsnr;distribution (bits);total;mb_skip;mb_field_decoding_flag;mb_type;sub_mb_type;prediction;pred_mode_flag;pred_mode;inter_prediction;transform;coded_block_pattern;transform_size_8x8_flag;mb_qp_delta;transform;pcm_data;
338;340;0x0000000I64X;180;P;00:00:11:333;5360;24;;;;;37.987050;;42 880;562;0;3 548;0;;886;1 864;12 017;;3 514;95;3 134;15 362;0;
339;338;0x0000000I64X;176;B;00:00:11:266;2011;26;;;;;40.147435;;16 088;1 014;0;2 348;0;;164;222;5 174;;1 232;114;889;3 811;0;
340;339;0x0000000I64X;178;B;00:00:11:300;1627;26;;;;;37.089690;;13 016;970;0;1 743;0;;25;41;5 951;;1 161;51;505;1 409;0;
341;341;0x0000000I64X;182;P;00:00:11:366;3767;24;;;;;41.341558;;30 136;765;0;3 173;0;;784;1 440;9 671;;2 314;50;2 409;7 529;0;
342;342;0x0000000I64X;184;P;00:00:11:400;4666;24;;;;;40.896031;;37 328;663;0;3 532;0;;799;1 775;10 983;;3 119;80;2 881;11 437;0;
343;343;0x0000000I64X;186;P;00:00:11:433;5464;24;;;;;40.949188;;43 712;456;0;4 097;0;;1 283;2 785;12 666;;3 691;88;3 299;12 972;0;
344;344;0x0000000I64X;188;P;00:00:11:466;4468;24;;;;;40.992671;;35 744;703;0;3 203;0;;782;1 650;11 332;;2 928;68;2 738;10 325;0;
345;347;0x0000000I64X;194;P;00:00:11:566;8986;24;;;;;37.771987;;71 888;189;0;4 510;0;;3 940;7 158;9 372;;2 036;368;4 637;35 595;0;
346;345;0x0000000I64X;190;B;00:00:11:500;2501;25;;;;;39.815005;;20 008;963;0;2 698;0;;116;160;8 491;;1 716;132;1 105;3 486;0;
347;346;0x0000000I64X;192;B;00:00:11:533;2007;26;;;;;38.641774;;16 056;991;0;1 999;0;;89;145;7 145;;1 417;73;831;2 202;0;
348;348;0x0000000I64X;196;P;00:00:11:600;5656;23;;;;;41.564530;;45 248;448;0;4 010;0;;1 858;3 392;10 313;;2 888;138;3 580;15 491;0;
349;349;0x0000000I64X;198;P;00:00:11:633;4968;23;;;;;41.954607;;39 744;510;0;3 562;0;;1 149;2 173;11 899;;3 076;69;3 009;11 909;0;
350;350;0x0000000I64X;200;P;00:00:11:666;4637;23;;;;;42.187617;;37 096;623;0;3 587;0;;915;1 848;11 298;;3 475;71;2 853;10 217;0;
351;351;0x0000000I64X;202;P;00:00:11:700;4620;23;;;;;42.232861;;36 960;608;0;3 755;0;;856;1 751;10 833;;3 336;58;2 952;10 715;0;
352;352;0x0000000I64X;204;P;00:00:11:733;5017;23;;;;;41.956402;;40 136;615;0;3 665;0;;787;1 485;11 210;;3 390;53;3 094;13 809;0;
353;353;0x0000000I64X;206;P;00:00:11:766;4823;23;;;;;42.644497;;38 584;488;0;4 000;0;;935;1 965;11 610;;3 413;70;2 847;11 076;0;
354;354;0x0000000I64X;208;P;00:00:11:800;5869;23;;;;;41.953609;;46 952;433;0;4 026;0;;1 130;2 050;12 249;;3 920;70;3 686;17 115;0;
355;355;0x0000000I64X;210;P;00:00:11:833;5829;23;;;;;41.522803;;46 632;539;0;3 696;0;;1 012;1 845;12 204;;3 991;81;3 780;17 251;0;
356;356;0x0000000I64X;212;P;00:00:11:866;5680;23;;;;;41.463994;;45 440;530;0;3 551;0;;973;1 715;11 808;;3 946;90;3 727;16 924;0;
357;358;0x0000000I64X;216;P;00:00:11:933;8607;24;;;;;37.450995;;68 856;406;0;4 284;0;;1 836;3 434;12 906;;3 830;207;4 681;34 746;0;
358;357;0x0000000I64X;214;B;00:00:11:900;1078;25;;;;;40.166489;;8 624;966;0;1 464;0;;27;43;3 868;;450;20;374;585;0;
359;362;0x0000000I64X;224;P;00:00:12:066;8107;24;;;;;36.698937;;64 856;394;0;4 191;0;;1 052;1 964;12 947;;3 802;117;4 552;33 951;0;
360;360;0x0000000I64X;220;B;00:00:12:000;1918;24;;;;;38.644141;;15 344;962;0;2 188;0;;81;173;5 146;;1 198;108;1 112;3 312;0;
361;359;0x0000000I64X;218;B;00:00:11:966;913;26;;;;;38.613740;;7 304;999;0;1 222;0;;23;35;3 388;;351;11;174;262;0;
362;361;0x0000000I64X;222;B;00:00:12:033;963;27;;;;;36.980869;;7 704;1 020;0;1 003;0;;21;26;2 612;;668;36;304;993;0;
363;364;0x0000000I64X;228;P;00:00:12:133;6047;23;;;;;38.849605;;48 376;421;0;4 009;0;;1 286;2 324;14 485;;4 056;113;4 051;15 256;0;
364;363;0x0000000I64X;226;B;00:00:12:100;941;24;;;;;40.924466;;7 528;1 016;0;1 349;0;;21;40;3 390;;318;16;187;367;0;
365;366;0x0000000I64X;232;P;00:00:12:200;5922;23;;;;;38.182667;;47 376;523;0;3 903;0;;1 738;2 927;12 485;;3 143;173;3 833;16 065;0;
366;365;0x0000000I64X;230;B;00:00:12:166;953;25;;;;;40.646323;;7 624;1 032;0;1 274;0;;22;42;3 386;;343;21;199;474;0;
367;368;0x0000000I64X;236;P;00:00:12:266;7482;23;;;;;39.770668;;59 856;499;0;3 796;0;;2 256;4 126;11 751;;3 399;278;3 703;27 306;0;
368;367;0x0000000I64X;234;B;00:00:12:233;1152;24;;;;;40.827814;;9 216;1 035;0;1 530;0;;32;47;4 471;;463;21;202;501;0;
369;370;0x0000000I64X;240;P;00:00:12:333;5542;23;;;;;39.170112;;44 336;549;0;3 696;0;;1 382;2 519;11 419;;3 461;127;3 331;15 489;0;
370;369;0x0000000I64X;238;B;00:00:12:300;1160;23;;;;;41.357061;;9 280;1 016;0;1 554;0;;51;114;4 314;;407;23;279;602;0;
371;372;0x0000000I64X;244;P;00:00:12:400;6681;23;;;;;41.932224;;53 448;335;0;4 519;0;;2 173;4 100;11 678;;3 642;222;4 277;19 652;0;
372;371;0x0000000I64X;242;B;00:00:12:366;1265;22;;;;;41.178533;;10 120;1 029;0;1 763;0;;44;81;4 735;;510;24;288;597;0;
373;374;0x0000000I64X;248;P;00:00:12:466;5092;24;;;;;40.232368;;40 736;621;0;3 483;0;;1 268;2 354;11 109;;3 093;138;3 080;13 268;0;
374;373;0x0000000I64X;246;B;00:00:12:433;1540;23;;;;;41.372069;;12 320;993;0;1 911;0;;69;116;5 734;;752;29;496;1 097;0;
375;375;0x0000000I64X;250;P;00:00:12:500;3398;24;;;;;41.405205;;27 184;837;0;2 534;0;;629;1 145;8 801;;2 197;66;1 921;7 302;0;
376;376;0x0000000I64X;252;P;00:00:12:533;5101;23;;;;;41.584711;;40 808;482;0;4 305;0;;1 349;2 819;11 728;;2 758;92;2 898;11 841;0;
377;377;0x0000000I64X;254;P;00:00:12:566;4397;24;;;;;41.109956;;35 176;666;0;3 159;0;;855;1 519;10 931;;2 935;76;2 752;10 163;0;
378;378;0x0000000I64X;256;P;00:00:12:600;5336;24;;;;;40.703824;;42 688;497;0;3 902;0;;1 534;2 672;10 203;;3 110;140;3 415;14 541;0;
379;379;0x0000000I64X;258;P;00:00:12:633;3772;24;;;;;41.372880;;30 176;709;0;2 914;0;;796;1 453;9 423;;2 399;75;2 165;8 296;0;
380;380;0x0000000I64X;260;P;00:00:12:666;5741;24;;;;;40.503244;;45 928;516;0;3 770;0;;1 117;2 131;11 290;;3 559;120;3 558;17 629;0;
381;381;0x0000000I64X;262;P;00:00:12:700;5893;24;;;;;41.319136;;47 144;303;0;4 087;0;;1 559;3 059;10 962;;3 716;103;3 780;16 766;0;
382;382;0x0000000I64X;264;P;00:00:12:733;5339;24;;;;;40.645714;;42 712;645;0;3 417;0;;953;1 680;10 530;;3 531;89;3 415;16 310;0;
383;383;0x0000000I64X;266;P;00:00:12:766;6674;23;;;;;40.499871;;53 392;540;0;3 684;0;;1 319;2 285;10 417;;3 476;117;3 893;25 446;0;
384;384;0x0000000I64X;268;P;00:00:12:800;6508;23;;;;;40.748547;;52 064;606;0;3 503;0;;1 089;1 966;10 037;;3 420;116;3 870;25 359;0;
385;388;0x0000000I64X;276;P;00:00:12:933;6188;24;;;;;40.175937;;49 504;568;0;3 632;0;;932;1 859;9 534;;3 530;63;4 047;23 211;0;
386;386;0x0000000I64X;272;B;00:00:12:866;5271;26;;;;;36.445110;;42 168;847;0;4 773;0;;424;742;7 530;;2 946;441;2 630;20 298;0;
387;385;0x0000000I64X;270;B;00:00:12:833;2025;23;;;;;39.664894;;16 200;973;0;3 427;0;;203;448;6 169;;850;49;854;2 035;0;
388;387;0x0000000I64X;274;B;00:00:12:900;2028;23;;;;;40.233018;;16 224;976;0;3 694;0;;235;567;5 812;;861;76;969;1 737;0;
389;391;0x0000000I64X;282;P;00:00:13:033;7270;24;;;;;39.206882;;58 160;453;0;3 902;0;;2 962;5 385;9 962;;2 544;362;3 785;25 616;0;
390;389;0x0000000I64X;278;B;00:00:12:966;3970;23;;;;;39.625197;;31 760;730;0;5 730;0;;625;1 084;10 102;;2 634;137;2 423;6 356;0;
391;390;0x0000000I64X;280;B;00:00:13:000;1611;25;;;;;41.152564;;12 888;960;0;1 988;0;;37;86;6 663;;742;53;385;936;0;
392;392;0x0000000I64X;284;P;00:00:13:066;4600;24;;;;;40.464941;;36 800;686;0;3 224;0;;1 006;1 744;9 693;;2 782;92;3 078;12 436;0;
393;393;0x0000000I64X;286;P;00:00:13:100;5694;23;;;;;41.145568;;45 552;529;0;4 053;0;;1 879;3 421;10 279;;2 930;161;3 625;15 630;0;
394;394;0x0000000I64X;288;P;00:00:13:133;5018;24;;;;;40.590470;;40 144;719;0;2 890;0;;911;1 484;10 867;;3 252;98;3 144;14 888;0;
395;395;0x0000000I64X;290;P;00:00:13:166;4024;23;;;;;42.008591;;32 192;754;0;2 631;0;;607;1 071;10 116;;3 020;50;2 488;9 618;0;
396;396;0x0000000I64X;292;P;00:00:13:200;3933;23;;;;;41.895590;;31 464;773;0;2 790;0;;710;1 152;10 030;;2 727;53;2 400;8 854;0;
397;397;0x0000000I64X;294;P;00:00:13:233;5244;23;;;;;42.213713;;41 952;516;0;3 985;0;;1 319;2 757;10 637;;3 374;117;3 491;13 175;0;
398;399;0x0000000I64X;298;P;00:00:13:300;6428;23;;;;;40.665726;;51 424;394;0;4 199;0;;1 836;3 257;11 843;;3 804;188;3 988;19 097;0;
399;398;0x0000000I64X;296;B;00:00:13:266;2486;24;;;;;41.619178;;19 888;848;0;3 776;0;;302;551;6 615;;1 544;61;1 480;3 302;0;
400;401;0x0000000I64X;302;P;00:00:13:366;7206;23;;;;;40.216063;;57 648;326;0;4 248;0;;1 908;3 401;12 435;;3 943;180;4 451;24 000;0;
401;400;0x0000000I64X;300;B;00:00:13:333;2257;24;;;;;41.591290;;18 056;929;0;3 536;0;;315;600;5 810;;1 319;65;1 290;2 874;0;
402;404;0x0000000I64X;308;P;00:00:13:466;9311;23;;;;;40.761447;;74 488;321;0;4 584;0;;1 525;3 036;13 969;;4 355;110;4 614;39 508;0;
403;402;0x0000000I64X;304;B;00:00:13:400;1997;24;;;;;41.013996;;15 976;926;0;2 597;0;;220;389;5 442;;1 265;59;979;2 896;0;
404;403;0x0000000I64X;306;B;00:00:13:433;1908;23;;;;;40.317983;;15 264;1 006;0;2 932;0;;180;401;6 042;;985;31;666;1 914;0;
405;406;0x0000000I64X;312;P;00:00:13:533;9068;23;;;;;40.870570;;72 544;409;0;4 053;0;;795;1 942;14 422;;4 659;56;4 513;39 771;0;
406;405;0x0000000I64X;310;B;00:00:13:500;1438;23;;;;;40.742045;;11 504;971;0;2 144;0;;58;153;3 966;;745;26;778;1 728;0;
407;410;0x0000000I64X;320;P;00:00:13:666;7588;23;;;;;38.527927;;60 704;466;0;3 516;0;;798;1 689;13 525;;4 511;82;4 182;29 975;0;
408;408;0x0000000I64X;316;B;00:00:13:600;2394;25;;;;;38.833744;;19 152;1 011;0;1 913;0;;47;90;4 669;;1 892;183;1 343;6 867;0;
409;407;0x0000000I64X;314;B;00:00:13:566;912;23;;;;;39.436686;;7 296;1 019;0;946;0;;17;27;3 467;;402;12;174;346;0;
410;409;0x0000000I64X;318;B;00:00:13:633;892;25;;;;;41.371877;;7 136;1 009;0;1 080;0;;26;42;2 504;;561;22;235;670;0;
411;412;0x0000000I64X;324;P;00:00:13:733;5952;23;;;;;41.298218;;47 616;487;0;3 728;0;;1 316;2 300;14 035;;3 924;113;3 686;15 664;0;
412;411;0x0000000I64X;322;B;00:00:13:700;1053;23;;;;;40.994097;;8 424;1 034;0;1 538;0;;62;83;3 600;;413;16;209;430;0;
413;414;0x0000000I64X;328;P;00:00:13:800;6494;23;;;;;40.201262;;51 952;524;0;3 520;0;;1 845;3 218;11 848;;3 727;222;3 865;20 617;0;
414;413;0x0000000I64X;326;B;00:00:13:766;925;23;;;;;40.553979;;7 400;997;0;1 232;0;;8;18;3 472;;318;11;145;395;0;
415;416;0x0000000I64X;332;P;00:00:13:866;7029;24;;;;;38.431825;;56 232;516;0;3 841;0;;1 929;3 732;11 410;;3 380;229;3 914;24 642;0;
416;415;0x0000000I64X;330;B;00:00:13:833;1057;26;;;;;40.592726;;8 456;999;0;1 271;0;;18;40;3 807;;460;21;252;649;0;
417;418;0x0000000I64X;336;P;00:00:13:933;5648;24;;;;;37.980146;;45 184;616;0;3 450;0;;1 340;2 445;11 027;;3 258;152;3 448;17 151;0;
418;417;0x0000000I64X;334;B;00:00:13:900;1269;26;;;;;40.417591;;10 152;1 029;0;1 681;0;;48;75;4 502;;526;23;311;990;0;
419;419;0x0000000I64X;338;P;00:00:13:966;3577;24;;;;;40.857281;;28 616;849;0;2 608;0;;686;1 284;9 051;;2 174;72;2 026;8 165;0;
420;420;0x0000000I64X;340;P;00:00:14:000;6005;24;;;;;40.837406;;48 040;392;0;4 390;0;;2 006;3 771;11 702;;3 192;209;3 701;15 586;0;
421;421;0x0000000I64X;342;P;00:00:14:033;5074;23;;;;;41.255854;;40 592;167;0;4 369;0;;1 636;2 724;9 872;;3 154;120;3 792;12 441;0;
422;422;0x0000000I64X;344;P;00:00:14:066;4797;23;;;;;41.420354;;38 376;613;0;3 531;0;;1 608;2 771;9 658;;2 767;126;3 072;11 669;0;
423;423;0x0000000I64X;346;P;00:00:14:100;3950;23;;;;;41.417848;;31 600;722;0;2 756;0;;746;1 418;10 589;;2 514;76;2 173;8 685;0;
424;425;0x0000000I64X;350;P;00:00:14:166;7048;24;;;;;39.827833;;56 384;361;0;4 569;0;;1 647;3 291;12 561;;3 638;144;4 080;23 621;0;
425;424;0x0000000I64X;348;B;00:00:14:133;2221;24;;;;;40.228828;;17 768;975;0;3 241;0;;181;399;5 951;;1 387;75;1 075;3 280;0;
426;426;0x0000000I64X;352;P;00:00:14:200;5225;23;;;;;41.193658;;41 800;497;0;3 681;0;;1 571;2 794;9 807;;3 268;100;3 469;14 093;0;
427;428;0x0000000I64X;356;P;00:00:14:266;8977;24;;;;;38.180121;;71 816;329;0;4 354;0;;2 103;3 682;12 073;;3 501;217;4 578;38 185;0;
428;427;0x0000000I64X;354;B;00:00:14:233;1973;25;;;;;39.569034;;15 784;950;0;2 828;0;;211;402;5 047;;1 134;90;1 262;2 697;0;
429;429;0x0000000I64X;358;P;00:00:14:300;7623;23;;;;;40.070356;;60 984;367;0;4 076;0;;1 962;3 337;10 752;;3 636;194;4 395;29 809;0;
430;430;0x0000000I64X;360;P;00:00:14:333;5623;23;;;;;40.487188;;44 984;551;0;3 610;0;;1 039;1 934;10 869;;3 351;84;3 650;17 834;0;
431;434;0x0000000I64X;368;P;00:00:14:466;6277;24;;;;;38.833716;;50 216;598;0;3 728;0;;2 143;3 499;9 731;;2 804;245;3 611;20 997;0;
432;432;0x0000000I64X;364;B;00:00:14:400;5217;24;;;;;38.115454;;41 736;839;0;5 967;0;;554;1 042;9 288;;2 964;380;2 990;15 970;0;
433;431;0x0000000I64X;362;B;00:00:14:366;2296;26;;;;;39.832110;;18 368;1 015;0;3 217;0;;231;425;6 366;;1 500;100;1 159;3 075;0;
434;433;0x0000000I64X;366;B;00:00:14:433;1719;24;;;;;37.391525;;13 752;967;0;2 649;0;;123;225;5 221;;1 071;77;768;1 614;0;
435;435;0x0000000I64X;370;P;00:00:14:500;5669;24;;;;;40.794981;;45 352;219;0;4 193;0;;1 673;2 935;11 007;;3 592;128;3 866;15 250;0;
436;436;0x0000000I64X;372;P;00:00:14:533;3497;24;;;;;40.855151;;27 976;898;0;2 147;0;;515;839;8 637;;2 507;49;2 182;8 468;0;
437;437;0x0000000I64X;374;P;00:00:14:566;5011;24;;;;;40.026639;;40 088;702;0;3 190;0;;1 104;1 995;9 896;;2 945;80;3 151;14 802;0;
438;438;0x0000000I64X;376;P;00:00:14:600;5862;24;;;;;40.378945;;46 896;604;0;3 589;0;;1 844;3 651;9 846;;2 748;197;3 465;18 068;0;
439;439;0x0000000I64X;378;P;00:00:14:633;4830;24;;;;;40.840335;;38 640;570;0;3 539;0;;1 091;1 987;10 936;;2 997;66;3 058;12 217;0;
440;440;0x0000000I64X;380;P;00:00:14:666;5171;23;;;;;41.329833;;41 368;596;0;3 335;0;;1 174;2 078;11 256;;3 375;125;3 194;13 743;0;
441;441;0x0000000I64X;382;P;00:00:14:700;3775;23;;;;;41.998868;;30 200;804;0;2 768;0;;573;1 061;10 169;;2 636;38;2 449;7 881;0;
442;443;0x0000000I64X;386;P;00:00:14:766;5610;24;;;;;40.082973;;44 880;435;0;4 179;0;;1 415;3 012;12 144;;3 462;102;3 365;14 183;0;
443;442;0x0000000I64X;384;B;00:00:14:733;1971;24;;;;;41.604588;;15 768;906;0;2 911;0;;262;472;6 152;;923;60;814;2 079;0;
444;444;0x0000000I64X;388;P;00:00:14:800;4260;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
445;445;0x0000000I64X;390;P;00:00:14:833;4424;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
446;446;0x0000000I64X;392;P;00:00:14:866;5046;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
447;448;0x0000000I64X;396;P;00:00:14:933;6565;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
448;447;0x0000000I64X;394;B;00:00:14:900;1311;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
449;450;0x0000000I64X;400;P;00:00:15:000;5614;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
450;449;0x0000000I64X;398;B;00:00:14:966;1624;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
451;451;0x0000000I64X;402;P;00:00:15:033;3599;-1;;;;;;0;0;0;0;0;;0;0;0;;0;0;0;0;0;
